12306;3;N;X;17;Q60;Q61.-;Q61;Q61;Maladies kystiques du rein;Maladies kystiques du rein;;;261;9;9;9999;9999;9;N;J;
12307;4;T;X;17;Q60;Q61.0;Q61.0;Q610;Kyste du rein congénital (unique);Maladies kystiques du rein;Kyste du rein congénital (unique);;261;9;9;9999;9999;9;N;J;
12308;4;T;X;17;Q60;Q61.1;Q61.1;Q611;Rein polykystique, autosomique récessif;Maladies kystiques du rein;Rein polykystique, autosomique récessif;;261;9;9;9999;9999;9;N;J;
12309;4;T;X;17;Q60;Q61.2;Q61.2;Q612;Rein polykystique, autosomique dominant;Maladies kystiques du rein;Rein polykystique, autosomique dominant;;261;9;9;9999;9999;9;N;J;
12310;4;T;X;17;Q60;Q61.3;Q61.3;Q613;Rein polykystique, sans précision;Maladies kystiques du rein;Rein polykystique, sans précision;;261;9;9;9999;9999;9;N;J;
12311;4;T;X;17;Q60;Q61.4;Q61.4;Q614;Dysplasie rénale;Maladies kystiques du rein;Dysplasie rénale;;261;9;9;9999;9999;9;N;J;
12312;4;T;X;17;Q60;Q61.5;Q61.5;Q615;Kyste médullaire du rein;Maladies kystiques du rein;Kyste médullaire du rein;;261;9;9;9999;9999;9;N;J;
12313;4;T;X;17;Q60;Q61.8;Q61.8;Q618;Autres maladies kystiques du rein;Maladies kystiques du rein;Autres maladies kystiques du rein;;261;9;9;9999;9999;9;N;J;
12314;4;T;X;17;Q60;Q61.9;Q61.9;Q619;Maladie kystique du rein, sans précision;Maladies kystiques du rein;Maladie kystique du rein, sans précision;;261;9;9;9999;9999;9;N;J;
12315;3;N;X;17;Q60;Q62.-;Q62;Q62;Anomalies congénitales obstructives du bassinet et malformations congénitales de l’uretère;Anomalies congénitales obstructives du bassinet et malformations congénitales de l’uretère;;;261;9;9;9999;9999;9;N;J;
12316;4;T;X;17;Q60;Q62.0;Q62.0;Q620;Hydronéphrose congénitale;Anomalies congénitales obstructives du bassinet et malformations congénitales de l’uretère;Hydronéphrose congénitale;;261;9;9;9999;9999;9;N;J;
12317;4;T;X;17;Q60;Q62.1;Q62.1;Q621;Atrésie et sténose de l’uretère;Anomalies congénitales obstructives du bassinet et malformations congénitales de l’uretère;Atrésie et sténose de l’uretère;;261;9;9;9999;9999;9;N;J;
12318;4;T;X;17;Q60;Q62.2;Q62.2;Q622;Méga-uretère congénital;Anomalies congénitales obstructives du bassinet et malformations congénitales de l’uretère;Méga-uretère congénital;;261;9;9;9999;9999;9;N;J;
12319;4;T;X;17;Q60;Q62.3;Q62.3;Q623;Autres anomalies obstructives du bassinet et de l’uretère;Anomalies congénitales obstructives du bassinet et malformations congénitales de l’uretère;Autres anomalies obstructives du bassinet et de l’uretère;;261;9;9;9999;9999;9;N;J;
12320;4;T;X;17;Q60;Q62.4;Q62.4;Q624;Agénésie de l’uretère;Anomalies congénitales obstructives du bassinet et malformations congénitales de l’uretère;Agénésie de l’uretère;;261;9;9;9999;9999;9;N;J;
12321;4;T;X;17;Q60;Q62.5;Q62.5;Q625;Duplication de l’uretère;Anomalies congénitales obstructives du bassinet et malformations congénitales de l’uretère;Duplication de l’uretère;;261;9;9;9999;9999;9;N;J;
12322;4;T;X;17;Q60;Q62.6;Q62.6;Q626;Malposition de l’uretère;Anomalies congénitales obstructives du bassinet et malformations congénitales de l’uretère;Malposition de l’uretère;;261;9;9;9999;9999;9;N;J;
12323;4;T;X;17;Q60;Q62.7;Q62.7;Q627;Reflux vésico-urétéro-rénal congénital;Anomalies congénitales obstructives du bassinet et malformations congénitales de l’uretère;Reflux vésico-urétéro-rénal congénital;;261;9;9;9999;9999;9;N;J;
12324;4;T;X;17;Q60;Q62.8;Q62.8;Q628;Autres malformations congénitales de l’uretère;Anomalies congénitales obstructives du bassinet et malformations congénitales de l’uretère;Autres malformations congénitales de l’uretère;;261;9;9;9999;9999;9;N;J;
12325;3;N;X;17;Q60;Q63.-;Q63;Q63;Autres malformations congénitales du rein;Autres malformations congénitales du rein;;;261;9;9;9999;9999;9;N;J;
12326;4;T;X;17;Q60;Q63.0;Q63.0;Q630;Rein surnuméraire;Autres malformations congénitales du rein;Rein surnuméraire;;261;9;9;9999;9999;9;N;J;
12327;4;T;X;17;Q60;Q63.1;Q63.1;Q631;Rein lobulé, soudé et en fer à cheval;Autres malformations congénitales du rein;Rein lobulé, soudé et en fer à cheval;;261;9;9;9999;9999;9;N;J;
12328;4;T;X;17;Q60;Q63.2;Q63.2;Q632;Rein ectopique;Autres malformations congénitales du rein;Rein ectopique;;261;9;9;9999;9999;9;N;J;
12329;4;T;X;17;Q60;Q63.3;Q63.3;Q633;Rein hyperplasique et géant;Autres malformations congénitales du rein;Rein hyperplasique et géant;;261;9;9;9999;9999;9;N;J;
12330;4;T;X;17;Q60;Q63.8;Q63.8;Q638;Autres malformations congénitales précisées du rein;Autres malformations congénitales du rein;Autres malformations congénitales précisées du rein;;261;9;9;9999;9999;9;N;J;
12331;4;T;X;17;Q60;Q63.9;Q63.9;Q639;Malformation congénitale du rein, sans précision;Autres malformations congénitales du rein;Malformation congénitale du rein, sans précision;;261;9;9;9999;9999;9;N;J;
12332;3;N;X;17;Q60;Q64.-;Q64;Q64;Autres malformations congénitales de l’appareil urinaire;Autres malformations congénitales de l’appareil urinaire;;;261;9;9;9999;9999;9;N;J;
12333;4;T;X;17;Q60;Q64.0;Q64.0;Q640;Épispadias;Autres malformations congénitales de l’appareil urinaire;Épispadias;;261;9;9;9999;9999;9;N;J;
12334;4;T;X;17;Q60;Q64.1;Q64.1;Q641;Exstrophie vésicale;Autres malformations congénitales de l’appareil urinaire;Exstrophie vésicale;;261;9;9;9999;9999;9;N;J;
12335;4;T;X;17;Q60;Q64.2;Q64.2;Q642;Valvules urétrales postérieures congénitales;Autres malformations congénitales de l’appareil urinaire;Valvules urétrales postérieures congénitales;;261;9;9;9999;9999;9;N;J;
12336;4;T;X;17;Q60;Q64.3;Q64.3;Q643;Autres formes d’atrésie et de sténose (congénitale) de l’urètre et du col vésical;Autres malformations congénitales de l’appareil urinaire;Autres formes d’atrésie et de sténose (congénitale) de l’urètre et du col vésical;;261;9;9;9999;9999;9;N;J;
12337;4;T;X;17;Q60;Q64.4;Q64.4;Q644;Malformation de l’ouraque;Autres malformations congénitales de l’appareil urinaire;Malformation de l’ouraque;;261;9;9;9999;9999;9;N;J;
12338;4;T;X;17;Q60;Q64.5;Q64.5;Q645;Absence congénitale de la vessie et de l’urètre;Autres malformations congénitales de l’appareil urinaire;Absence congénitale de la vessie et de l’urètre;;261;9;9;9999;9999;9;N;J;
12339;4;T;X;17;Q60;Q64.6;Q64.6;Q646;Diverticule congénital de la vessie;Autres malformations congénitales de l’appareil urinaire;Diverticule congénital de la vessie;;261;9;9;9999;9999;9;N;J;
12340;4;T;X;17;Q60;Q64.7;Q64.7;Q647;Autres malformations congénitales de la vessie et de l’urètre;Autres malformations congénitales de l’appareil urinaire;Autres malformations congénitales de la vessie et de l’urètre;;261;9;9;9999;9999;9;N;J;
12341;4;T;X;17;Q60;Q64.8;Q64.8;Q648;Autres malformations congénitales précisées de l’appareil urinaire;Autres malformations congénitales de l’appareil urinaire;Autres malformations congénitales précisées de l’appareil urinaire;;261;9;9;9999;9999;9;N;J;
12342;4;T;X;17;Q60;Q64.9;Q64.9;Q649;Malformation congénitale de l’appareil urinaire, sans précision;Autres malformations congénitales de l’appareil urinaire;Malformation congénitale de l’appareil urinaire, sans précision;;261;9;9;9999;9999;9;N;J;
12343;3;N;X;17;Q65;Q65.-;Q65;Q65;Anomalies morphologiques congénitales de la hanche;Anomalies morphologiques congénitales de la hanche;;;262;9;9;9999;9999;9;N;J;
12344;4;T;X;17;Q65;Q65.0;Q65.0;Q650;Luxation congénitale de la hanche, unilatérale;Anomalies morphologiques congénitales de la hanche;Luxation congénitale de la hanche, unilatérale;;262;9;9;9999;9999;9;N;J;
12345;4;T;X;17;Q65;Q65.1;Q65.1;Q651;Luxation congénitale de la hanche, bilatérale;Anomalies morphologiques congénitales de la hanche;Luxation congénitale de la hanche, bilatérale;;262;9;9;9999;9999;9;N;J;
12346;4;T;X;17;Q65;Q65.2;Q65.2;Q652;Luxation congénitale de la hanche, sans précision;Anomalies morphologiques congénitales de la hanche;Luxation congénitale de la hanche, sans précision;;262;9;9;9999;9999;9;N;J;
12347;4;T;X;17;Q65;Q65.3;Q65.3;Q653;Subluxation congénitale de la hanche, unilatérale;Anomalies morphologiques congénitales de la hanche;Subluxation congénitale de la hanche, unilatérale;;262;9;9;9999;9999;9;N;J;
12348;4;T;X;17;Q65;Q65.4;Q65.4;Q654;Subluxation congénitale de la hanche, bilatérale;Anomalies morphologiques congénitales de la hanche;Subluxation congénitale de la hanche, bilatérale;;262;9;9;9999;9999;9;N;J;
12349;4;T;X;17;Q65;Q65.5;Q65.5;Q655;Subluxation congénitale de la hanche, sans précision;Anomalies morphologiques congénitales de la hanche;Subluxation congénitale de la hanche, sans précision;;262;9;9;9999;9999;9;N;J;
12350;4;T;X;17;Q65;Q65.6;Q65.6;Q656;Hanche instable (congénitale);Anomalies morphologiques congénitales de la hanche;Hanche instable (congénitale);;262;9;9;9999;9999;9;N;J;
12351;4;T;X;17;Q65;Q65.8;Q65.8;Q658;Autres malformations congénitales de la hanche;Anomalies morphologiques congénitales de la hanche;Autres malformations congénitales de la hanche;;262;9;9;9999;9999;9;N;J;
12352;4;T;X;17;Q65;Q65.9;Q65.9;Q659;Malformation congénitale de la hanche, sans précision;Anomalies morphologiques congénitales de la hanche;Malformation congénitale de la hanche, sans précision;;262;9;9;9999;9999;9;N;J;
12353;3;N;X;17;Q65;Q66.-;Q66;Q66;Anomalies morphologiques congénitales du pied;Anomalies morphologiques congénitales du pied;;;263;9;9;9999;9999;9;N;J;
12354;4;T;X;17;Q65;Q66.0;Q66.0;Q660;Pied bot varus équin;Anomalies morphologiques congénitales du pied;Pied bot varus équin;;263;9;9;9999;9999;9;N;J;
12355;4;T;X;17;Q65;Q66.1;Q66.1;Q661;Pied bot talus varus;Anomalies morphologiques congénitales du pied;Pied bot talus varus;;263;9;9;9999;9999;9;N;J;
12356;4;T;X;17;Q65;Q66.2;Q66.2;Q662;Metatarsus varus;Anomalies morphologiques congénitales du pied;Metatarsus varus;;263;9;9;9999;9999;9;N;J;
12357;4;T;X;17;Q65;Q66.3;Q66.3;Q663;Autres anomalies morphologiques congénitales du pied en varus;Anomalies morphologiques congénitales du pied;Autres anomalies morphologiques congénitales du pied en varus;;263;9;9;9999;9999;9;N;J;
12358;4;T;X;17;Q65;Q66.4;Q66.4;Q664;Pied bot talus valgus;Anomalies morphologiques congénitales du pied;Pied bot talus valgus;;263;9;9;9999;9999;9;N;J;
12359;4;T;X;17;Q65;Q66.5;Q66.5;Q665;Pied plat congénital;Anomalies morphologiques congénitales du pied;Pied plat congénital;;263;9;9;9999;9999;9;N;J;
12360;4;T;X;17;Q65;Q66.6;Q66.6;Q666;Autres anomalies morphologiques congénitales du pied en valgus;Anomalies morphologiques congénitales du pied;Autres anomalies morphologiques congénitales du pied en valgus;;263;9;9;9999;9999;9;N;J;
12361;4;T;X;17;Q65;Q66.7;Q66.7;Q667;Pied creux;Anomalies morphologiques congénitales du pied;Pied creux;;263;9;9;9999;9999;9;N;J;
12362;4;T;X;17;Q65;Q66.8;Q66.8;Q668;Autres anomalies morphologiques congénitales du pied;Anomalies morphologiques congénitales du pied;Autres anomalies morphologiques congénitales du pied;;263;9;9;9999;9999;9;N;J;
12363;4;T;X;17;Q65;Q66.9;Q66.9;Q669;Anomalie morphologique congénitale du pied, sans précision;Anomalies morphologiques congénitales du pied;Anomalie morphologique congénitale du pied, sans précision;;263;9;9;9999;9999;9;N;J;
12364;3;N;X;17;Q65;Q67.-;Q67;Q67;Anomalies morphologiques congénitales de la tête, de la face, du rachis et du thorax;Anomalies morphologiques congénitales de la tête, de la face, du rachis et du thorax;;;264;9;9;9999;9999;9;N;J;
12365;4;T;X;17;Q65;Q67.0;Q67.0;Q670;Asymétrie faciale;Anomalies morphologiques congénitales de la tête, de la face, du rachis et du thorax;Asymétrie faciale;;264;9;9;9999;9999;9;N;J;
12366;4;T;X;17;Q65;Q67.1;Q67.1;Q671;Anomalie morphologique faciale par compression;Anomalies morphologiques congénitales de la tête, de la face, du rachis et du thorax;Anomalie morphologique faciale par compression;;264;9;9;9999;9999;9;N;J;
12367;4;T;X;17;Q65;Q67.2;Q67.2;Q672;Dolichocéphalie;Anomalies morphologiques congénitales de la tête, de la face, du rachis et du thorax;Dolichocéphalie;;264;9;9;9999;9999;9;N;J;
12368;4;T;X;17;Q65;Q67.3;Q67.3;Q673;Plagiocéphalie;Anomalies morphologiques congénitales de la tête, de la face, du rachis et du thorax;Plagiocéphalie;;264;9;9;9999;9999;9;N;J;
12369;4;T;X;17;Q65;Q67.4;Q67.4;Q674;Autres anomalies morphologiques congénitales du crâne, de la face et de la mâchoire;Anomalies morphologiques congénitales de la tête, de la face, du rachis et du thorax;Autres anomalies morphologiques congénitales du crâne, de la face et de la mâchoire;;264;9;9;9999;9999;9;N;J;
12370;4;T;X;17;Q65;Q67.5;Q67.5;Q675;Anomalie morphologique congénitale du rachis;Anomalies morphologiques congénitales de la tête, de la face, du rachis et du thorax;Anomalie morphologique congénitale du rachis;;264;9;9;9999;9999;9;N;J;
12371;4;T;X;17;Q65;Q67.6;Q67.6;Q676;Thorax en entonnoir congénital;Anomalies morphologiques congénitales de la tête, de la face, du rachis et du thorax;Thorax en entonnoir congénital;;264;9;9;9999;9999;9;N;J;
12372;4;T;X;17;Q65;Q67.7;Q67.7;Q677;Thorax en carène congénital;Anomalies morphologiques congénitales de la tête, de la face, du rachis et du thorax;Thorax en carène congénital;;264;9;9;9999;9999;9;N;J;
12373;4;T;X;17;Q65;Q67.8;Q67.8;Q678;Autres anomalies morphologiques congénitales du thorax;Anomalies morphologiques congénitales de la tête, de la face, du rachis et du thorax;Autres anomalies morphologiques congénitales du thorax;;264;9;9;9999;9999;9;N;J;
12374;3;N;X;17;Q65;Q68.-;Q68;Q68;Autres anomalies morphologiques congénitales ostéo-articulaires et des muscles;Autres anomalies morphologiques congénitales ostéo-articulaires et des muscles;;;264;9;9;9999;9999;9;N;J;
12375;4;T;X;17;Q65;Q68.0;Q68.0;Q680;Anomalie morphologique congénitale des muscles sterno-cléido-mastoïdiens;Autres anomalies morphologiques congénitales ostéo-articulaires et des muscles;Anomalie morphologique congénitale des muscles sterno-cléido-mastoïdiens;;264;9;9;9999;9999;9;N;J;
12376;4;T;X;17;Q65;Q68.1;Q68.1;Q681;Anomalie morphologique congénitale de la main;Autres anomalies morphologiques congénitales ostéo-articulaires et des muscles;Anomalie morphologique congénitale de la main;;264;9;9;9999;9999;9;N;J;
12377;4;T;X;17;Q65;Q68.2;Q68.2;Q682;Anomalie morphologique congénitale du genou;Autres anomalies morphologiques congénitales ostéo-articulaires et des muscles;Anomalie morphologique congénitale du genou;;264;9;9;9999;9999;9;N;J;
12378;4;T;X;17;Q65;Q68.3;Q68.3;Q683;Incurvation congénitale du fémur;Autres anomalies morphologiques congénitales ostéo-articulaires et des muscles;Incurvation congénitale du fémur;;264;9;9;9999;9999;9;N;J;
12379;4;T;X;17;Q65;Q68.4;Q68.4;Q684;Incurvation congénitale du tibia et du péroné;Autres anomalies morphologiques congénitales ostéo-articulaires et des muscles;Incurvation congénitale du tibia et du péroné;;264;9;9;9999;9999;9;N;J;
12380;4;T;X;17;Q65;Q68.5;Q68.5;Q685;Incurvation congénitale des os longs du membre inférieur, sans précision;Autres anomalies morphologiques congénitales ostéo-articulaires et des muscles;Incurvation congénitale des os longs du membre inférieur, sans précision;;264;9;9;9999;9999;9;N;J;
12381;4;T;X;17;Q65;Q68.8;Q68.8;Q688;Autres anomalies morphologiques congénitales ostéo-articulaires et des muscles précisées;Autres anomalies morphologiques congénitales ostéo-articulaires et des muscles;Autres anomalies morphologiques congénitales ostéo-articulaires et des muscles précisées;;264;9;9;9999;9999;9;N;J;
12382;3;N;X;17;Q65;Q69.-;Q69;Q69;Polydactylie;Polydactylie;;;264;9;9;9999;9999;9;N;J;
12383;4;T;X;17;Q65;Q69.0;Q69.0;Q690;Doigt(s) surnuméraire(s);Polydactylie;Doigt(s) surnuméraire(s);;264;9;9;9999;9999;9;N;J;
12384;4;T;X;17;Q65;Q69.1;Q69.1;Q691;Pouce(s) surnuméraire(s);Polydactylie;Pouce(s) surnuméraire(s);;264;9;9;9999;9999;9;N;J;
12385;4;T;X;17;Q65;Q69.2;Q69.2;Q692;Orteil(s) surnuméraire(s);Polydactylie;Orteil(s) surnuméraire(s);;264;9;9;9999;9999;9;N;J;
12386;4;T;X;17;Q65;Q69.9;Q69.9;Q699;Polydactylie, sans précision;Polydactylie;Polydactylie, sans précision;;264;9;9;9999;9999;9;N;J;
12387;3;N;X;17;Q65;Q70.-;Q70;Q70;Syndactylie;Syndactylie;;;264;9;9;9999;9999;9;N;J;
12388;4;T;X;17;Q65;Q70.0;Q70.0;Q700;Coalescence des doigts;Syndactylie;Coalescence des doigts;;264;9;9;9999;9999;9;N;J;
12389;4;T;X;17;Q65;Q70.1;Q70.1;Q701;Palmure des doigts;Syndactylie;Palmure des doigts;;264;9;9;9999;9999;9;N;J;
12390;4;T;X;17;Q65;Q70.2;Q70.2;Q702;Coalescence des orteils;Syndactylie;Coalescence des orteils;;264;9;9;9999;9999;9;N;J;
12391;4;T;X;17;Q65;Q70.3;Q70.3;Q703;Palmure des orteils;Syndactylie;Palmure des orteils;;264;9;9;9999;9999;9;N;J;
12392;4;T;X;17;Q65;Q70.4;Q70.4;Q704;Polysyndactylie;Syndactylie;Polysyndactylie;;264;9;9;9999;9999;9;N;J;
12393;4;T;X;17;Q65;Q70.9;Q70.9;Q709;Syndactylie, sans précision;Syndactylie;Syndactylie, sans précision;;264;9;9;9999;9999;9;N;J;
12394;3;N;X;17;Q65;Q71.-;Q71;Q71;Raccourcissement du membre supérieur;Raccourcissement du membre supérieur;;;264;9;9;9999;9999;9;N;J;
12395;4;T;X;17;Q65;Q71.0;Q71.0;Q710;Absence congénitale complète d’un (des) membre(s) supérieur(s);Raccourcissement du membre supérieur;Absence congénitale complète d’un (des) membre(s) supérieur(s);;264;9;9;9999;9999;9;N;J;
12396;4;T;X;17;Q65;Q71.1;Q71.1;Q711;Absence congénitale du bras et de l’avant-bras, main présente;Raccourcissement du membre supérieur;Absence congénitale du bras et de l’avant-bras, main présente;;264;9;9;9999;9999;9;N;J;
